用户名,评论时间,评论地点,评论内容
春野啵啵樱,2024-07-08 16:33:13,北京,大结局的真善美真是画蛇添足
Deluge Again,2024-07-08 15:55:49,广东,希望导演编剧男主角男配角都经历一万遍电影里女性角色经历过的所有惨无人道的遭遇。并且不得往生。
半调子,2024-07-06 18:58:25,内蒙古,看到评分我笑了，现在的人都这么苛刻了吗？很久没看过这么爽的片子了，尤其最后结尾警察竟然毁了证据成全罪犯，真的可以说是最大诚意和尺度了（虽然最后还是为了过审受到了处罚），最后字幕看到有陈思诚参与时，我明白了我为什么喜欢这部剧（人品不论，陈导才华我着实欣赏）。演员们演技都很在线，节奏紧凑，又很意难平，每个人的结局都不太好，坏人受到了惩罚，好人也成了坏人付出了生命的代价。一切的罪魁祸首，就是来自失败的家庭教育，没有教养好孩子，养出恶魔，毁了自己也毁了别人的人生，可恨至极！
梦工厂大爷,2024-07-03 15:42:46,北京,有种短视频拼成电影的感觉，人物不是身体有病就是脑子有病。
晚1点去约会,2024-07-03 15:57:56,浙江,烂，为了反转而反转，泛滥矫情故弄玄虚，感觉导演一直追求所谓形式拍出高级镜头，强奸犯的内裤还是纯白色让人恶心
mo_aria,2024-07-05 09:05:55,江苏,大杂烩式啥都想塞一点，但每个人物都立不住很浮夸，王传君演的不好，小女孩不错，个别画面拍得非常令人不适，逮着女性虐，不建议带小孩子看，受不了血腥画面的也别看了
momo,2024-07-15 01:55:38,江西,谁懂电影院坐牢的感觉
白,2024-07-10 19:46:19,陕西,男导滚出生物圈 严重虐女 包括未成年女童
CsOH,2024-07-17 13:18:00,河南,"讨厌，讨厌，讨厌。越看越讨厌。
绕个圈子把一切矛盾放进东南亚，在意淫幻想中表现出自以为是的伟大，其实更表现出对你所惧怕的那股权力的屈服。
校园暴力是什么时尚单品？聚焦受害者被折磨的镜头就是你的镜头美学？你绞尽脑汁能想到女人有病的原因就两个，一小时候被男的性侵二长大结婚被男的家暴。偷拍者变成了真相的守护者，我是不是应该给他一面锦旗。为什么霸凌者敢成为霸凌者，为什么这是一场“默”杀，什么堵住了他们的嘴捂上了他们的眼。有的人不想拍，有的人不能拍，有的人不敢拍，但无论如何至少都不应该「这样」拍。

别默杀了。这部电影应该叫抹杀。"
momo,2024-07-09 22:16:24,山东,别惦记你那虐女镜头了。
早睡早起,2024-07-14 18:50:30,陕西,"你说他讲校园霸凌吧，他不算讲。你说他讲性侵吧，他也不算讲。你说他讲虐待儿童吧，他也不算讲。你说他讲犯罪那种像误杀一样，他也不算讲。感觉是把自己能想到的犯罪类型，脑子里有的一团杂烩放在电影里头。稀碎，尺度是挺大的，啥都不深入讲，我看了个寂寞。怎么说呢？如果想让好久没有接触到这种尺度大的片子看一下也行。但是别说他是什么好片子。最后将近八分钟，音乐一响，幻灯片一放，我整个无语。如坐针毡。
ps：王圣迪在这里头的表演有点像文琪在嘉年华里头的，挺不错的。"
Sergio布教授,2024-07-12 21:59:46,北京,这个，可以转学就解决的事情，咱为啥非要杀人
shooterv,2024-07-10 12:13:06,北京,这种片还老能拿奖呢
蓝天,2024-07-03 15:25:58,上海,低于预期，让人最不适是故意营造的一惊一乍感
20个小明≯,2024-07-03 17:53:09,北京,好癫，没一个正常人…“国产悬疑（为过审）群魔乱舞东南亚”宇宙再添一员猛将！虽然名为“默”杀，但整体观感张牙舞爪+声嘶力竭，前半苦大仇深非常煎熬，后段狂撒血浆库库反转，陈思诚的味道有点子冲。经过唐探、瞒天等一系列抖系流水线爆款轮番轰炸后，张钧甯的戏路已经被固化为“亚热带腹黑病娇杀人魔女”，浑身散发黏腻狰狞疯狂的毁灭气息，姐咱再这么演下去可就毁了，下次拜托离凶案远点吧…
justxnhugo32,2024-07-03 15:37:28,上海,全员精神病。。。好一场酣畅淋漓的持矢
南方小伙,2024-07-13 19:28:16,北京,《误杀》《涉海》《怒潮》《周处》《拯救嫌疑人》过去几年犯罪片集大成之作 神经病大荟萃 这种片子能卖10多亿 中国观众真的是饿了
BOBO.,2024-07-06 18:38:50,江西,真的太可怕了，陈思诚模式的集大成之作，一切元素都是陈氏工厂下的流水线设计，看完之后脑子就是嗡嗡的，家庭暴力和校园霸凌固然是可恨的，但这部作品何尝不是一种媒介霸凌呢？更好奇原版是啥样了。
飞呀飞,2024-07-04 19:35:20,江西,纯粹靠题材，尺度营销骗人去影院，故作玄虚，其实根本毫无逻辑，而且一惊一乍的，像是看了一场精神病聚会
五色全味,2024-07-03 22:28:23,北京,縫合了陳思誠和程偉豪最令人不適的東西：堆砌社會議題裝深度，內裡卻是販賣剝削性的官能刺激、毫無節制的煽情和毫無邏輯的反轉，看完實在令人厭惡至極。
程茵,2024-07-03 15:31:34,江苏,啥玩意？疯批乱斗➕蔡明阿如那乱入。
ac1company,2024-07-03 15:14:19,重庆,2，属于没苦硬吃，没情绪硬顶。每个角色都非常脸谱化，每个人都在故弄玄虚。整部剧没一个正常人，非常非常奇怪。再加上从到到尾的阴间配色，从头到尾莫名其妙的雨，很担心导演的精神状态啊。另外，我十分想知道，蔡明到底欠了导演多少钱，这么多年都不演电影了，一来就来个狠的。
黄泽茹的老母亲,2024-07-10 11:36:06,上海,陈思诚还是一如既往不把女性当人，电影里的女角色负责美美地被虐待、被性侵、被杀掉、被男人爱和拯救，从而造就男人的伟岸形象
石夏,2024-07-06 18:55:37,江西,怪怪的，介于好看和难看之间
空山,2024-07-11 16:00:26,山东,像是四五部犯罪电影压进了2小时里，高密度的虐待血腥场面、反复捶死恶毒年轻女孩泄恨，令我十分不适。从头到尾的反转，彰显了主创对电影创作、人物塑造的不屑一顾，展露了如高中生第一次写剧本般的兴奋。结尾通过《一级恐惧》的镜头致敬《唐探》，可谓内地电影东南亚宇宙的独特幽默。
大猩猩奔于旷野,2024-07-08 19:16:24,美国,打着揭露现实的旗号，行的是在大银幕上虐杀性侵幼女以飨男观众小脑的事。恶心，下作，没底线。
Nathan1210,2024-07-04 09:31:40,上海,"陈思诚宇宙东南亚洗脑短视频降智融梗无限反转烂片+1 
节奏奇烂、元素奇多、逻辑奇葩、演技奇差、声音设计极其敷衍。再把你那镜头对准受害者猛拍试试看呢？到底是谁爱看这种恶心的东西，shame on every audience（好吧我也花钱了，我该骂）"
scofieldd,2024-07-06 21:44:38,河北,6.8分。这个江湖上虽然已没有陈思诚的名字，但到处都能看到陈思诚的影子
孤独成瘾.,2024-07-14 18:56:48,四川,爽，妈的校园霸凌的人都该死，下十八层地狱
林志恒,2024-08-10 22:07:22,吉林,看完思绪很凌乱，女孩母亲打女孩不明所以，偷窥狂的长情偷拍不明所以，女孩所谓的自由不明所以，最后彩蛋在监狱不明所以，彩蛋又和唐探结尾一样都有小女孩邪笑不明所以。这些不明所以混杂起来使人沉默，所以叫《默杀》。
图文快印,2024-07-06 15:59:09,四川,国内也是能拍爽片的嘛，只要背景在东南亚。全员恶人，剧情更流畅完整版周处除三害。虽然事件很多，但所有的事件线索形成一个因果链，正是因为有各种事件，才造成了人物的各种扭曲。最点题的其实是学校保安，面对眼前的校霸凌，他选择沉默，但躲在人群中，就可以对“罪犯”喊打喊杀。
小鱼干,2024-07-03 15:27:55,江西,过于故弄玄虚
Andrea,2024-07-13 14:48:25,江苏,"最终男人摔相机大义灭亲 留下女人去坐牢  不虐女不会拍戏是吗 没有零分可以吗？？？
这真的不是虐女片段合集吗？
导演你们用的红色颜料感觉比异形还要多几倍吧 以后从导演到制片到特别鸣谢我都要避雷了 我现在只是担心扮演九岁小女孩的演员"
一只迷茫偷懒鸭,2024-07-17 21:14:24,广东,以后统称这种电影为陈思诚味儿的垃圾片，设定一个东南亚海岛地区，以各种少女虐杀擦边镜头当卖点，以各种短视频刺激片段当噱头，咋咋呼呼宣传反杀、反转、悬疑，实则就是一通毫无逻辑的大便，镜头是怼着虐女杀女辱女的猥琐男角度的，剧情是越虐越爽全员无理由作恶的，宣传手法是戳中老中男G点无比下作的。越看这种电影越像典型老中男啊，居高临下俯视着少女们底层们互相厮杀还要编个至高无上教条，翘着嘴角说什么恶有恶报啊。
mysssss,2024-07-22 00:02:49,广东,导摄身上痒就去洗澡求你们别拍了真尿了兄弟。（陈思成能不能放过东南亚？用身为老钟人的优越感去霸凌东亚文化能让你爽到吗？/导演是怎么导戏的吴镇宇都能演成这个样子？/镜头为什么永远对着弱者？我说镜头是一种生殖器的隐喻并不为过。/叙事性是怎么做的如此的单薄为了反转而反转故事前史人物阶段发展通通想不清楚，像痰一样的剧作告诉我是一种商业性的妥协我只能说是真有病/所有jump scared除了让我少活几年还有啥用吗？/景别都不会卡你拍鸡毛😰
珞琪桑,2024-07-04 01:23:11,河南,大烂片，一惊一乍low到爆炸且没必要的jump scare，素材堆砌看到继父就知道要强奸幼女，看到老婆给老公打电话就知道这老公肯定不在了，张钧甯王传君一个比一个用力过猛情绪激动戏份丝毫不打动人，王圣迪演太多非正常儿童了表演极其模式化，全片唯一演技高光给金士杰，如今看来当初误杀全靠肖央演技和初始本子好，这部片子才是导演的真实水准，最后希望幼年小彤的小演员并不知道在拍什么，短时间内希望中国别再拍校园暴力和继父强奸的戏码了，拍了又不能改变法律又不能改革教育，好像纯为了某些人爽到才拍一样，无语。
公麽婆,2024-07-03 15:23:18,浙江,烂到没有下限，为了恶心人而恶心，没点子可以不拍电影圈钱
杨矗矗,2024-07-09 21:39:10,上海,不会去看。任何打着“艺术”名义虐女、镜头满足私心的男导演编剧的作品，都是负分。
眼睛瞪得像铜铃,2024-07-05 23:04:06,四川,恭喜“校园霸凌”成为继“绝症”后，又一个可以做戏做到死的苦情题材，因为它同样不需要背靠制度性问题，或者说，关联微乎其微。所以观感还挺可乐的，能看出内地观众对情绪宣泄的需求与日俱增，甚至已经有种全民B级趣味的变态审美。但相应的，创作者愈发不敢直视房间中的大象。两个本不该同频的方向在这个时代交汇，才只能用“校园霸凌”这样的安全词，去代餐制度性问题才会造成的创伤。我愿称其为“对食电影”，因为无论创作者还是观众，所有人都在自我欺骗，就像太监也想娶老婆一样。
茶渍血桃,2024-07-04 22:19:29,北京,所谓全员恶人，有时是一种叙事惰性，是创作者的虚伪和对不公规则的攀附，因为不敢剑指站在更高的作恶者，干脆用反转噱头来给所有互害的底层各打五十大板。问就是这很陈思诚。
Blue___,2024-07-10 07:53:44,新加坡,虐女的人必定会全身爆炸而死
宁弍,2024-10-05 22:05:10,湖北,从哪儿凑齐的这么多疯子，塞太多也不怕撑死
垃圾桶与肺循环,2024-09-21 18:47:02,上海,误杀 默杀 唐探 消失的她 都透着一股陈思诚的劣质流水线味
如期,2024-07-14 20:31:33,广东,看一半跑来评分，实在忍不住了，拍的这么不伦不类？？？鬼片色调，老套阴暗潮湿下雨氛围，整体脏兮兮，剧情乱七八糟介绍不多不少的，想表达想玩的挺多，一会玩玩宗教语录，一会玩霸凌，一会玩家暴，一会玩继父强奸，一会玩未成年小女孩杀人玩高智商小女孩复仇逃跑，一会玩各种真相掩盖，想揭露各种人性是吧，这揭露了个啥……演员吧这也不差，不合理地方太多了，九岁小朋友把继父杀了就违法了嘛，这不算正当防卫？时代背景和地区也乱哄哄的，最后想把所有坑补上，一会阴暗一会把人物放阳光下，正义邪恶自由是你这样玩的？还有，怎么霸凌题材又是女生，女生欺负女生，女子学校，能不能玩正常点。我真是服了，你们是真的善啊，我为什么要去看这电影，不是因为无聊 是因为我善👍🏻
春野啵啵樱,2024-07-08 16:33:13,北京,大结局的真善美真是画蛇添足
图文快印,2024-07-06 15:59:09,四川,国内也是能拍爽片的嘛，只要背景在东南亚。全员恶人，剧情更流畅完整版周处除三害。虽然事件很多，但所有的事件线索形成一个因果链，正是因为有各种事件，才造成了人物的各种扭曲。最点题的其实是学校保安，面对眼前的校霸凌，他选择沉默，但躲在人群中，就可以对“罪犯”喊打喊杀。
南方小伙,2024-07-13 19:28:16,北京,《误杀》《涉海》《怒潮》《周处》《拯救嫌疑人》过去几年犯罪片集大成之作 神经病大荟萃 这种片子能卖10多亿 中国观众真的是饿了
haru,2024-07-03 15:47:33,浙江,不是很喜欢这种全员有病的悬疑片…
阿梦,2024-07-03 15:44:29,浙江,这片最大失败之处在于一开篇就能够猜出谁是罪有应得的被害者、谁是助纣为虐的旁观者、谁是复仇心切的凶手，以及每个人在校园霸凌事件中各站了什么位置。老套的犯罪动机，庸常的犯罪手法，土黄色的滤镜，整个故事在氛围上即不够绝望，又不够疯狂，还不如《涉过愤怒的海》颠的好看。每次看校园霸凌题材的电影我都会反思当年被霸凌的事，这一次的感受是心疼妈妈当年需要干预女儿被霸凌的事，而爸爸在这件事上依然是缺席的。小彤勇敢，但是我们不能硬性要求每个被霸凌的人极其家属勇敢。只是因暴力握起的拳头不在此时，也会在彼时以拳头的形式挥舞出去。暴力会催生出更多暴力，叫人绝望的是很多时候人在暴力面前感受到的若不以暴力回复暴力自己和自己所爱之人会被毁灭。
BOBO.,2024-07-06 18:38:50,江西,真的太可怕了，陈思诚模式的集大成之作，一切元素都是陈氏工厂下的流水线设计，看完之后脑子就是嗡嗡的，家庭暴力和校园霸凌固然是可恨的，但这部作品何尝不是一种媒介霸凌呢？更好奇原版是啥样了。
打手,2024-07-03 21:20:24,浙江,《误杀》味儿很重的《涉过愤怒的海》。这片最不合理的是阿如那和那群人比起来竟然像羔羊似的人畜无害……
玄猫,2024-08-07 03:03:06,福建,瞎jb拍，瞎jb剪，瞎jb凑，救救中国悬疑，救救东南亚，一个个都活成了陈思诚
程茵,2024-07-03 15:31:34,江苏,啥玩意？疯批乱斗➕蔡明阿如那乱入。
小鱼干,2024-07-03 15:27:55,江西,过于故弄玄虚
番薯头,2024-07-04 11:53:10,广东,把受害人吃干抹净再问一句受害人：请问你从我身上学到了什么？这个世界是一个巨大的杨笠脱口秀
茶渍血桃,2024-07-04 22:19:29,北京,所谓全员恶人，有时是一种叙事惰性，是创作者的虚伪和对不公规则的攀附，因为不敢剑指站在更高的作恶者，干脆用反转噱头来给所有互害的底层各打五十大板。问就是这很陈思诚。
老孙,2024-07-13 16:38:12,北京,把虐待女性当做奇观的男凝低俗 B 级片
宁弍,2024-10-05 22:05:10,湖北,从哪儿凑齐的这么多疯子，塞太多也不怕撑死
垃圾桶与肺循环,2024-09-21 18:47:02,上海,误杀 默杀 唐探 消失的她 都透着一股陈思诚的劣质流水线味
女神的秋裤,2024-07-03 21:02:53,山东,故事上和技术上基本合格的作品。故事完整但不精彩，有点想法但不多。剧情直给，没什么转折和反转，解释全靠闪回，慢镜头有点多，惊悚元素要比悬疑元素好很多，情感也是硬挤。角色和剧情设定上都比较硬，基本全员恶人，有些恶的没必要。最后没彩蛋的话，结局更好一点。
bird,2024-07-03 21:44:41,贵州,越看越生气，可以称之为碎片拼凑电影。以及和消她一样打着女性关怀的仇女片，用算计无耻的方式消费那些被欺凌的群体。
同志亦凡人中文站,2024-09-18 04:11:04,新西兰,旋转、跳跃、在多个话题之间不停歇，有AI拍电影那味儿了。感谢陈思诚为华语片开辟了一条野路子，以后精神不稳定还说中文的癫公癫婆请打包送去泰国。
唯爱大阪烧,2024-07-14 18:09:12,北京,没有支点的人物，大开大合的情绪，暴力奇观化的展现，处处充斥的厌女虐女，毫无逻辑的反转堆砌，柯汶利走起捷径来比陈思诚还不加掩饰……这种片子能上6分票房近十亿中国电影确实该完蛋。可惜没有0星，一星献给陈系导演们，你们都有光明的未来。
元气星空,2024-07-10 23:53:41,广西,真烂片，烂到扑街那种，看完引起生理不适，真的想吐
